ScilifelabDataCentre/RDM-guidelines	Dockerfile
ScilifelabDataCentre/RDM-guidelines	.github/workflows
ScilifelabDataCentre/kiarva-frontend	Dockerfile
ScilifelabDataCentre/kiarva-frontend	.github/workflows
ScilifelabDataCentre/kiarva-backend	requirements.txt
ScilifelabDataCentre/kiarva-backend	.github/workflows
ScilifelabDataCentre/scilifelab-metadata-templates	.github/workflows
ScilifelabDataCentre/data-centre-template	.github/workflows
ScilifelabDataCentre/divbase	pyproject.toml
ScilifelabDataCentre/divbase	.github/workflows
ScilifelabDataCentre/divbase	mkdocs.yml
ScilifelabDataCentre/dds_cli	pyproject.toml
ScilifelabDataCentre/dds_cli	requirements.txt
ScilifelabDataCentre/dds_cli	.github/workflows
ScilifelabDataCentre/precision-medicine-portal-frontend	Dockerfile
ScilifelabDataCentre/precision-medicine-portal-frontend	.github/workflows
ScilifelabDataCentre/Anubis	requirements.txt
ScilifelabDataCentre/Anubis	.github/workflows
ScilifelabDataCentre/serve-charts	.github/workflows
ScilifelabDataCentre/genome-portal	requirements.txt
ScilifelabDataCentre/genome-portal	.github/workflows
ScilifelabDataCentre/argocd-matomo	.github/workflows
ScilifelabDataCentre/dds_web	pyproject.toml
ScilifelabDataCentre/dds_web	requirements.txt
ScilifelabDataCentre/dds_web	docker-compose.yml
ScilifelabDataCentre/dds_web	.github/workflows
ScilifelabDataCentre/spp-wagtail	pyproject.toml
ScilifelabDataCentre/spp-wagtail	Dockerfile
ScilifelabDataCentre/spp-wagtail	.github/workflows
ScilifelabDataCentre/serve	package.json
ScilifelabDataCentre/serve	package-lock.json
ScilifelabDataCentre/serve	pyproject.toml
ScilifelabDataCentre/serve	Dockerfile
ScilifelabDataCentre/serve	.github/workflows
ScilifelabDataCentre/suprpy	pyproject.toml
ScilifelabDataCentre/suprpy	Dockerfile
ScilifelabDataCentre/suprpy	.github/workflows
ScilifelabDataCentre/swedish-pathogens-portal	pyproject.toml
ScilifelabDataCentre/swedish-pathogens-portal	Dockerfile
ScilifelabDataCentre/swedish-pathogens-portal	.github/workflows
ScilifelabDataCentre/development-guidelines	package.json
ScilifelabDataCentre/development-guidelines	package-lock.json
ScilifelabDataCentre/development-guidelines	.github/workflows
ScilifelabDataCentre/DIGIfor1Health_web	.github/workflows
ScilifelabDataCentre/pathogens-portal	.github/workflows
ScilifelabDataCentre/data.scilifelab.se	package.json
ScilifelabDataCentre/data.scilifelab.se	pnpm-lock.yaml
ScilifelabDataCentre/data.scilifelab.se	.github/workflows
ScilifelabDataCentre/openllm-docs	requirements.txt
ScilifelabDataCentre/openllm-docs	Dockerfile
ScilifelabDataCentre/openllm-docs	docker-compose.yml
ScilifelabDataCentre/openllm-docs	.github/workflows
ScilifelabDataCentre/omero-kustomize	.github/workflows
ScilifelabDataCentre/omero-custom-images	.github/workflows
ScilifelabDataCentre/OrderPortal	requirements.txt
ScilifelabDataCentre/OrderPortal	docker-compose.yml
ScilifelabDataCentre/OrderPortal	.github/workflows
ScilifelabDataCentre/serve-inveniordm	Dockerfile
ScilifelabDataCentre/serve-inveniordm	docker-compose.yml
ScilifelabDataCentre/serve-inveniordm	.github/workflows
ScilifelabDataCentre/gw-tools	requirements.txt
ScilifelabDataCentre/ids-project-tracking-one-pager	.github/workflows
ScilifelabDataCentre/openwebui-locust	pyproject.toml
ScilifelabDataCentre/openwebui-locust	.github/workflows
ScilifelabDataCentre/omero-gpu-io-benchmark	requirements.txt
ScilifelabDataCentre/pathogens-portal-scripts	requirements.txt
ScilifelabDataCentre/serve-invenio	.github/workflows
ScilifelabDataCentre/omero-oauth	pyproject.toml
ScilifelabDataCentre/omero-oauth	Dockerfile
ScilifelabDataCentre/omero-oauth	.github/workflows
ScilifelabDataCentre/dc-dynamic	requirements.txt
ScilifelabDataCentre/dc-dynamic	Dockerfile
ScilifelabDataCentre/dc-dynamic	.github/workflows
ScilifelabDataCentre/open-webui	package.json
ScilifelabDataCentre/open-webui	package-lock.json
ScilifelabDataCentre/open-webui	pyproject.toml
ScilifelabDataCentre/open-webui	Dockerfile
ScilifelabDataCentre/open-webui	.github/workflows
ScilifelabDataCentre/dsw-appendix	Dockerfile
ScilifelabDataCentre/dsw-appendix	.github/workflows
ScilifelabDataCentre/ollama-setup	docker-compose.yml
ScilifelabDataCentre/pathogens-portal-visualisations	requirements.txt
ScilifelabDataCentre/serve-load-testing	pyproject.toml
ScilifelabDataCentre/serve-load-testing	.github/workflows
ScilifelabDataCentre/arb	.github/workflows
ScilifelabDataCentre/node-pathogens-portal-demo	Dockerfile
ScilifelabDataCentre/node-pathogens-portal-demo	.github/workflows
ScilifelabDataCentre/streamlit-image-to-smiles	Dockerfile
ScilifelabDataCentre/streamlit-image-to-smiles	.github/workflows
ScilifelabDataCentre/emery	requirements.txt
ScilifelabDataCentre/emery	Dockerfile
ScilifelabDataCentre/emery	.github/workflows
ScilifelabDataCentre/serve-stats-scripts	requirements.txt
ScilifelabDataCentre/scilifelabdatacentre.github.io	.github/workflows
ScilifelabDataCentre/maintenance-page	Dockerfile
ScilifelabDataCentre/serve-event-listener	requirements.txt
ScilifelabDataCentre/serve-event-listener	Dockerfile
ScilifelabDataCentre/serve-event-listener	.github/workflows
ScilifelabDataCentre/keywords-vos	Dockerfile
ScilifelabDataCentre/keywords-vos	.github/workflows
ScilifelabDataCentre/gradio-flower-classification	requirements.txt
ScilifelabDataCentre/gradio-flower-classification	Dockerfile
ScilifelabDataCentre/gradio-flower-classification	.github/workflows
ScilifelabDataCentre/precision-medicine-portal-backend	requirements.txt
ScilifelabDataCentre/precision-medicine-portal-backend	Dockerfile
ScilifelabDataCentre/precision-medicine-portal-backend	.github/workflows
ScilifelabDataCentre/dashfold	pyproject.toml
ScilifelabDataCentre/data-platform-scripts	requirements.txt
ScilifelabDataCentre/serve-images	.github/workflows
ScilifelabDataCentre/Annual_report_Bibliometry	requirements.txt
ScilifelabDataCentre/form-manager	requirements.txt
ScilifelabDataCentre/form-manager	docker-compose.yml
ScilifelabDataCentre/form-manager	.github/workflows
ScilifelabDataCentre/shiny-adhd-medication-sweden	Dockerfile
ScilifelabDataCentre/shiny-adhd-medication-sweden	.github/workflows
ScilifelabDataCentre/shiny-adhd-medication-sweden	renv.lock
ScilifelabDataCentre/dash-covid-in-sweden	requirements.txt
ScilifelabDataCentre/dash-covid-in-sweden	Dockerfile
ScilifelabDataCentre/dash-covid-in-sweden	.github/workflows
ScilifelabDataCentre/covid-sample-collection-database	.github/workflows
ScilifelabDataCentre/blobserver	requirements.txt
ScilifelabDataCentre/blobserver	.github/workflows
ScilifelabDataCentre/dc-bot	requirements.txt
ScilifelabDataCentre/dc-bot	Dockerfile
ScilifelabDataCentre/dc-bot	.github/workflows
ScilifelabDataCentre/scilifelab-data-guidelines	requirements.txt
ScilifelabDataCentre/Publications	requirements.txt
ScilifelabDataCentre/Publications	.github/workflows
ScilifelabDataCentre/omero-prometheus-tools	Dockerfile
ScilifelabDataCentre/omero-prometheus-tools	.github/workflows
ScilifelabDataCentre/cedar-cli	requirements.txt
ScilifelabDataCentre/ena-upload-cli	requirements.txt
ScilifelabDataCentre/ena-upload-cli	.github/workflows
